order_id,product_id,add_to_cart_order
3094908,33956,1
3094908,35336,2
3094908,27966,3
3094908,16797,4
3094908,21903,5
3094908,2180,6
3094908,5132,7
3097485,10441,1
3097485,12427,2
3097485,1747,3
3097485,14715,4
3097573,23005,1
3097714,13176,1
3097714,15200,2
3097714,11365,3
3102839,6934,1
3102839,42987,2
3102839,41164,3
3106101,36216,1
3106101,4461,2
3106101,5876,3
3106101,810,4
3106101,31717,5
3108588,12427,1
3108588,196,2
3108588,10258,3
3108588,25133,4
3108588,46149,5
3108588,49235,6
3112215,22935,1
3112215,23165,2
3112215,30909,3
3112384,48857,1
3112384,18531,2
3112384,117,3
3112384,17200,4
3112384,42356,5
3112384,22124,6
3112384,19156,7
3112384,33754,8
3112384,19938,9
3112384,41757,10
3112384,28278,11
3112384,31194,12
3112384,9076,13
3112384,48953,14
3112384,13780,15
3112384,6336,16
3112384,47209,17
3112384,45002,18
3112384,40706,19
3112384,22849,20
3112384,48364,21
3112384,24964,22
3112384,3376,23
3112384,35108,24
3112384,41319,25
3112384,47861,26
3112384,19154,27
3112384,45368,28
3112384,41408,29
3112384,5876,30
3112384,20034,31
3114269,4658,1
3114269,13328,2
3114269,7413,3
3114269,39491,4
3114269,7781,5
3114269,41273,6
3114269,47766,7
3114269,39299,8
3114269,13740,9
3114269,33000,10
3114269,40041,11
3114269,1866,12
3114269,19086,13
3114269,16797,14
3114269,46906,15
3114269,30827,16
3114269,25152,17
3114269,42460,18
3114269,40004,19
3114269,44245,20
3114269,39561,21
3114269,7736,22
3114269,5770,23
3114269,23996,24
3117228,22260,1
3117228,7948,2
3117228,27521,3
3117228,42450,4
3119091,12427,1
3119091,1747,2
3120740,32177,1
3120740,33740,2
3120740,8277,3
3120740,21137,4
3120740,4920,5
3120740,22742,6
3120740,29602,7
3120740,13176,8
3120740,46969,9
3120740,21298,10
3121842,26165,1
3121842,46667,2
3121842,24964,3
3121842,28842,4
3121842,39180,5
3121842,28432,6
3121842,7632,7
3121842,9092,8
3125222,21616,1
3125222,41593,2
3125222,44661,3
3125222,34243,4
3125222,49383,5
3125222,12206,6
3125222,26209,7
3125222,31717,8
3125222,22935,9
3125222,2078,10
3125222,5876,11
3125222,13629,12
3125222,43789,13
3125222,16145,14
3125222,8518,15
3125222,39529,16
3125222,47209,17
3125222,248,18
3125222,16185,19
3125222,34126,20
3125222,46906,21
3126169,44142,1
3126169,17851,2
3126169,29311,3
3126169,8424,4
3126169,25048,5
3126169,34670,6
3126169,15294,7
3126169,44566,8
3126169,36086,9
3126169,2192,10
3126169,47846,11
3126169,21938,12
3126169,35846,13
3129760,18529,1
3129760,2091,2
3129760,13176,3
3129760,46969,4
3129760,47209,5
3129760,30391,6
3129760,21903,7
3129760,44359,8
3129760,4920,9
3129760,40723,10
3129760,44008,11
3129760,36550,12
3129760,36929,13
3129760,5699,14
3129760,31883,15
3129760,18811,16
3129760,28535,17
3129760,40334,18
3129760,35108,19
3129760,20583,20
3129979,32648,1
3129979,1782,2
3129979,47977,3
3129979,47144,4
3129979,11642,5
3129979,1831,6
3131103,6182,1
3131103,5612,2
3131103,21137,3
3131103,2643,4
3131103,6341,5
3131103,47601,6
3131103,46069,7
3131103,30909,8
3131103,18140,9
3131227,33065,1
3131227,2120,2
3131227,13259,3
3131227,4557,4
3133044,47546,1
3133044,36216,2
3133044,10807,3
3133044,36178,4
3133044,8112,5
3133044,36861,6
3135095,26165,1
3135095,21709,2
3135095,42364,3
3135095,27544,4
3135095,21616,5
3135095,15937,6
3135095,34126,7
3135826,37710,1
3135826,12427,2
3135826,42862,3
3135826,11266,4
3135826,27839,5
3137144,14947,1
3137144,46979,2
3137144,13988,3
3137144,47626,4
3137144,33731,5
3137144,15592,6
3137144,3989,7
3137144,4562,8
3137144,16797,9
3137144,25890,10
3137144,22963,11
3137144,34126,12
3137144,24852,13
3137144,9071,14
3137144,23543,15
3137144,38015,16
3137144,20842,17
3137144,11408,18
3137144,22935,19
3137551,16290,1
3137551,48559,2
3137551,20947,3
3137551,6287,4
3137551,9604,5
3137551,5073,6
3137551,17333,7
3137551,33575,8
3137551,29901,9
3137551,35688,10
3137551,4455,11
3140578,1463,1
3140578,22935,2
3140578,21137,3
3140578,13176,4
3140578,12935,5
3140578,49235,6
3140578,47672,7
3140578,24009,8
3140578,30489,9
3140578,18288,10
3140578,41990,11
3140578,19678,12
3140578,44683,13
3140578,27104,14
3140578,25659,15
3140578,11005,16
3141030,7350,1
3141030,18534,2
3141030,17762,3
3141030,38618,4
3141030,16797,5
3141790,25718,1
3141790,32478,2
3141790,27086,3
3144004,196,1
3144004,13176,2
3144004,13575,3
3144004,49235,4
3144004,38928,5
3144004,39275,6
3146572,6184,1
3146572,29794,2
3146572,35951,3
3146572,40063,4
3146572,49235,5
3146572,18023,6
3146572,17122,7
3146572,41787,8
3146978,21386,1
3146978,14233,2
3147262,11913,1
3147262,12023,2
3147283,27735,1
3147283,7303,2
3147283,1998,3
3147283,11195,4
3147283,48870,5
3147283,33575,6
3147283,24721,7
3147283,23291,8
3147929,13176,1
3147929,6182,2
3147929,5612,3
3147929,45007,4
3147929,6341,5
3147929,19678,6
3147929,41950,7
3147929,39190,8
3147929,36070,9
3147929,44629,10
3147929,36127,11
3149167,33736,1
3149167,36523,2
3149167,16768,3
3149167,36406,4
3149167,9604,5
3149167,20947,6
3149167,8736,7
3149167,16398,8
3149167,30776,9
3149167,20794,10
3149167,45774,11
3149167,23576,12
3149167,2966,13
3149167,8777,14
3149167,23951,15
3149167,47920,16
3149167,24549,17
3149167,46676,18
3159209,24221,1
3159209,29487,2
3159209,21616,3
3159209,44278,4
3159209,30795,5
3160844,40332,1
3160844,30535,2
3160844,48150,3
3160844,35309,4
3160844,23431,5
3160844,23106,6
3160844,25593,7
3160844,19003,8
3160844,16959,9
3160844,41958,10
3160844,48705,11
3160844,14197,12
3160850,39190,1
3160850,47766,2
3160850,16797,3
3160850,43961,4
3160850,48523,5
3161832,38231,1
3161832,12023,2
3162630,24852,1
3166874,45007,1
3166874,22613,2
3166874,28842,3
3166874,21405,4
3166874,26209,5
3166874,19508,6
3166874,24830,7
3166874,36695,8
3166874,5605,9
3166874,39267,10
3166874,43999,11
3166874,43662,12
3167222,39185,1
3167222,39170,2
3167222,9875,3
3167222,49615,4
3167222,36543,5
3167222,48800,6
3167222,19541,7
3167222,33027,8
3167222,12879,9
3167222,1330,10
3167222,6128,11
3167222,33161,12
3167222,43928,13
3167855,25890,1
3167855,4796,2
3167855,17638,3
3169631,21386,1
3175017,6182,1
3175017,41950,2
3175017,39877,3
3175017,23165,4
3175017,19678,5
3175017,47209,6
3175017,21903,7
3175017,34409,8
3175017,9839,9
3175017,16759,10
3175017,36070,11
3175017,16249,12
3175017,49383,13
3175017,31720,14
3176698,2966,1
3176698,19008,2
3176698,4781,3
3176698,46045,4
3178292,49520,1
3178292,3896,2
3178292,4086,3
3180316,4660,1
3180316,20345,2
3180316,21293,3
3180316,13409,4
3180316,43945,5
3184864,5769,1
3184864,18531,2
3184864,47766,3
3184864,23734,4
3184864,22935,5
3184864,28842,6
3184864,24964,7
3184864,5025,8
3184864,28204,9
3184864,5337,10
3186735,32792,1
3186735,47209,2
3186735,22124,3
3186735,19156,4
3186735,1559,5
3186735,13351,6
3186735,3151,7
3186735,19240,8
3186735,21709,9
3186735,10305,10
3186735,24990,11
3186735,18523,12
3186735,36735,13
3186735,22963,14
3186735,33754,15
3186735,16589,16
3186735,36287,17
3186735,42356,18
3186735,12258,19
3189274,36550,1
3189274,32747,2
3189274,3896,3
3189274,21137,4
3189274,13176,5
3189274,49655,6
3189274,28204,7
3189274,45570,8
3190631,43693,1
3190631,32818,2
3190631,12302,3
3190631,1831,4
3190631,10180,5
3190631,1545,6
3190631,31988,7
3190631,27582,8
3190631,1782,9
3190631,9532,10
3190631,42356,11
3190631,1845,12
3192011,4562,1
3192011,47626,2
3192011,11520,3
3192011,27105,4
3192011,22451,5
3192011,34969,6
3192011,30982,7
3192011,21567,8
3192011,28849,9
3192011,5024,10
3192011,4274,11
3192011,18441,12
3192011,10060,13
3192011,10863,14
3192400,651,1
3192400,7948,2
3192400,48745,3
3192400,27104,4
3192400,21903,5
3192400,4086,6
3192400,21137,7
3192400,24852,8
3192400,5134,9
3194192,32792,1
3194192,12000,2
3194192,16589,3
3194192,32052,4
3194192,19051,5
3194192,32139,6
3194192,47209,7
3194192,24852,8
3194192,46886,9
3194192,40198,10
3194192,17758,11
3194192,45066,12
3194192,41787,13
3194192,34688,14
3197376,47141,1
3197376,17762,2
3197376,47940,3
3197376,12513,4
3197376,36736,5
3197376,30992,6
3198849,42987,1
3198849,25670,2
3198849,21781,3
3198849,40574,4
3198849,45009,5
3200018,29447,1
3200018,5460,2
3201640,6182,1
3201640,6341,2
3201640,30909,3
3201640,5612,4
3201640,24964,5
3201640,11933,6
3201640,14540,7
3201640,43789,8
3201675,38231,1
3201675,8903,2
3201675,40476,3
3202175,39170,1
3202175,49615,2
3202175,48800,3
3202175,35507,4
3202175,19541,5
3202175,6128,6
3202175,1330,7
3202175,27612,8
3202175,8806,9
3202175,20305,10
3202175,12720,11
3202175,34749,12
3202175,42551,13
3202175,35385,14
3202175,39803,15
3202175,9875,16
3202175,42258,17
3202175,13129,18
3204829,12576,1
3204829,21709,2
3204829,21376,3
3204829,26683,4
3204829,27509,5
3205359,47209,1
3205359,39877,2
3205359,22825,3
3205359,19678,4
3205359,16759,5
3205359,10666,6
3205359,5240,7
3205359,6182,8
3205960,196,1
3205960,43154,2
3205960,13176,3
3205960,13575,4
3206747,23803,1
3206747,7877,2
3206747,29509,3
3206747,49481,4
3206747,48566,5
3211781,46496,1
3211781,42139,2
3211781,24157,3
3215897,27156,1
3215897,8467,2
3215897,46616,3
3215897,8638,4
3215897,1463,5
3215897,13176,6
3215897,36606,7
3215897,2326,8
3215897,33754,9
3215897,29820,10
3215917,30391,1
3215917,47209,2
3215917,40723,3
3215917,36550,4
3215917,46969,5
3215917,18288,6
3215917,35004,7
3215917,44359,8
3215917,21903,9
3215917,4920,10
3215917,44008,11
3215917,36772,12
3215917,36929,13
3215917,8022,14
3215917,15395,15
3215917,20583,16
3215917,9786,17
3218273,13740,1
3218273,32648,2
3218273,1782,3
3218273,47977,4
3218273,19204,5
3218273,31414,6
3218273,11642,7
3218273,36866,8
3218273,43295,9
3218273,32293,10
3218273,29285,11
3218273,14761,12
3218273,31988,13
3218273,23032,14
3218273,35898,15
3223508,36866,1
3223508,11699,2
3223508,19204,3
3223508,594,4
3223508,5322,5
3223508,29285,6
3223508,1831,7
3223508,9532,8
3223508,36316,9
3223508,49520,10
3223508,31414,11
3223508,43227,12
3223508,11642,13
3223508,32818,14
3223508,3765,15
3224056,22035,1
3224056,26351,2
3224056,28058,3
3224056,30489,4
3224056,5684,5
3224056,49131,6
3224056,9521,7
3224056,43295,8
3224951,36994,1
3224951,19204,2
3224951,1782,3
3224951,27582,4
3224951,1545,5
3224951,11699,6
3224951,18281,7
3224951,6069,8
3224951,36316,9
3224951,49520,10
3224951,47144,11
3224951,939,12
3225766,39190,1
3225766,22035,2
3225766,43961,3
3225766,18599,4
3225766,21903,5
3225766,47766,6
3225766,42557,7
3225766,48523,8
3227049,21903,1
3227049,27845,2
3227049,22935,3
3229714,8758,1
3229714,1063,2
3229714,19894,3
3229714,7521,4
3235428,13176,1
3235428,35004,2
3235428,22035,3
3235428,17872,4
3235428,1463,5
3235428,22559,6
3235428,30561,7
3235428,36606,8
3235428,47209,9
3235428,23375,10
3235428,365,11
3235428,42536,12
3235428,39275,13
3237467,7350,1
3237467,18534,2
3237467,40844,3
3237467,15820,4
3237467,30992,5
3239072,39121,1
3239072,17638,2
3239072,40852,3
3239072,31343,4
3242769,47626,1
3242769,3579,2
3242769,22935,3
3242769,32734,4
3242769,21278,5
3242769,30252,6
3242769,6692,7
3242769,48697,8
3242769,4853,9
3242769,48925,10
3242769,24964,11
3242769,42768,12
3242769,11629,13
3242769,33731,14
3242769,10132,15
3242769,14150,16
3242769,5134,17
3247231,2966,1
3247231,46049,2
3247231,35633,3
3247231,23291,4
3247231,33929,5
3247417,32818,1
3247417,12302,2
3247417,1831,3
3247417,19204,4
3247417,10180,5
3247417,1545,6
3247417,31414,7
3247417,47144,8
3249202,29675,1
3249202,49383,2
3249202,6638,3
3249202,38231,4
3249202,29007,5
3249202,12023,6
3249202,11913,7
3249202,49585,8
3249202,47766,9
3253855,8467,1
3253855,47209,2
3253855,16759,3
3253855,34358,4
3253855,44632,5
3253855,49235,6
3253855,45535,7
3253855,27750,8
3253855,5134,9
3253855,42536,10
3253855,30489,11
3253855,9786,12
3253855,33037,13
3253855,44643,14
3253855,45842,15
3253855,34668,16
3253855,5006,17
3253855,21938,18
3253855,1463,19
3253911,27966,1
3253911,24838,2
3253911,8230,3
3253911,13176,4
3253911,28156,5
3253911,44781,6
3253911,32201,7
3253911,47766,8
3253911,5337,9
3253911,45066,10
3253911,42699,11
3253911,10782,12
3253911,3296,13
3257456,23729,1
3257456,36677,2
3257456,4606,3
3257456,27548,4
3264150,22275,1
3264150,35898,2
3264150,19204,3
3264150,33318,4
3264150,36866,5
3264150,32648,6
3264150,27730,7
3268552,42342,1
3268552,30908,2
3268552,79,3
3268552,5869,4
3268552,44303,5
3268552,16521,6
3268552,39877,7
3268552,19057,8
3268552,45948,9
3268585,42289,1
3268585,44632,2
3268585,9036,3
3268585,45007,4
3268585,19048,5
3268585,7863,6
3268585,13922,7
3268585,18918,8
3270096,20840,1
3270096,47766,2
3270096,6638,3
3270096,8903,4
3272229,29615,1
3272229,33198,2
3272229,29447,3
3273951,26894,1
3273951,13176,2
3273951,24082,3
3273951,27695,4
3273951,2078,5
3273951,17948,6
3273951,35951,7
3273951,13535,8
3273951,35168,9
3273951,28547,10
3273951,8193,11
3273951,38093,12
3273951,17794,13
3273951,8518,14
3273951,30391,15
3273951,18027,16
3273951,47209,17
3273951,37646,18
3273951,14704,19
3274946,5097,1
3274946,23734,2
3274946,36960,3
3274946,40593,4
3274946,47100,5
3274946,4058,6
3274946,17364,7
3276030,13176,1
3276030,15842,2
3276030,8710,3
3276030,47630,4
3276030,9387,5
3276030,4920,6
3276030,24010,7
3276030,17149,8
3276030,12779,9
3276030,44683,10
3276030,22849,11
3276030,25890,12
3276030,21903,13
3276030,48523,14
3276030,46979,15
3276030,12872,16
3276030,8518,17
3276030,16797,18
3276486,45007,1
3276486,2132,2
3276486,19678,3
3276486,47601,4
3276486,41950,5
3276486,5612,6
3276486,6341,7
3276486,6182,8
3276486,47209,9
3276527,14086,1
3276527,16290,2
3276527,37552,3
3276527,14766,4
3276527,8615,5
3276527,37103,6
3276527,5708,7
3276527,30908,8
3278809,22166,1
3278809,31506,2
3278809,33017,3
3278809,29878,4
3278809,19030,5
3283823,33735,1
3283823,19162,2
3283823,31040,3
3283823,18072,4
3283823,35833,5
3283823,15689,6
3283823,7646,7
3285176,22935,1
3285176,19678,2
3285176,41950,3
3285176,20367,4
3285176,5612,5
3285176,6182,6
3285797,14610,1
3285797,12145,2
3285797,44632,3
3285797,43961,4
3285797,11223,5
3285797,22217,6
3285797,39361,7
3285797,40605,8
3285797,48480,9
3285797,32426,10
3285797,45871,11
3288630,20272,1
3288630,38444,2
3288630,12013,3
3288630,16139,4
3290220,49131,1
3290220,21903,2
3290220,47209,3
3290220,39794,4
3290220,31915,5
3290220,28985,6
3290220,32230,7
3290220,5876,8
3290220,45200,9
3290220,31717,10
3290220,38996,11
3290220,1529,12
3290220,24964,13
3290220,10017,14
3290220,12254,15
3290450,8903,1
3290450,29675,2
3290450,30953,3
3290450,11913,4
3298423,20169,1
3298423,9532,2
3298423,47144,3
3298423,32648,4
3300079,45608,1
3300079,29615,2
3300079,29447,3
3301134,45007,1
3301134,8277,2
3301134,28879,3
3301134,11865,4
3301134,45613,5
3301134,47223,6
3301134,6750,7
3301134,47209,8
3301134,6348,9
3301134,46075,10
3301134,6719,11
3301134,22935,12
3301134,13176,13
3301134,34217,14
3301134,18288,15
3306253,19204,1
3306253,31414,2
3306253,47144,3
3306253,23909,4
3306253,25877,5
3306717,8802,1
3306717,42489,2
3306717,30591,3
3306717,5312,4
3306717,12427,5
3308831,31988,1
3308831,47144,2
3308831,33318,3
3308831,32648,4
3308831,27730,5
3308831,19204,6
3309528,48230,1
3309528,32030,2
3309528,47766,3
3309528,21267,4
3309528,18150,5
3309528,24852,6
3309528,25826,7
3309528,694,8
3309528,6111,9
3309528,2838,10
3309528,28289,11
3309528,42450,12
3309528,31883,13
3314059,7350,1
3314059,18534,2
3314059,17762,3
3314059,16797,4
3314059,36552,5
3314059,14146,6
3314059,38618,7
3317805,27086,1
3317805,36929,2
3317805,23576,3
3317805,36183,4
3317805,45774,5
3317805,36523,6
3317805,33736,7
3317979,14715,1
3317979,37710,2
3317979,30292,3
3320181,31222,1
3320181,7249,2
3320181,27156,3
3321109,47272,1
3321109,49235,2
3321109,21137,3
3321109,37999,4
3321109,37602,5
3321109,19019,6
3321109,6361,7
3321109,17638,8
3321109,40852,9
3321109,42803,10
3327122,47141,1
3327122,18534,2
3327122,38760,3
3327122,9006,4
3327122,40203,5
3327122,1774,6
3327122,44234,7
3327421,12320,1
3327421,8006,2
3327421,45063,3
3327421,33731,4
3327421,37687,5
3327421,41593,6
3327421,7156,7
3327421,45200,8
3327421,45007,9
3327421,24082,10
3327421,13176,11
3327421,24489,12
3327421,17948,13
3327421,35951,14
3327421,38453,15
3327421,18090,16
3330122,32648,1
3330122,19204,2
3330122,31414,3
3330122,11642,4
3330122,43295,5
3330122,32293,6
3330122,29285,7
3330122,14761,8
3330122,31988,9
3330122,13740,10
3330122,20169,11
3330122,43227,12
3330122,22959,13
3330122,12938,14
3330597,13176,1
3330597,45007,2
3330597,41950,3
3330597,28476,4
3330597,21903,5
3330597,5876,6
3330998,30252,1
3330998,45582,2
3330998,35855,3
3330998,3142,4
3330998,38249,5
3330998,33198,6
3330998,8193,7
3330998,42265,8
3330998,34551,9
3330998,15649,10
3330998,42768,11
3330998,16185,12
3330998,29158,13
3330998,47626,14
3330998,16479,15
3331846,4605,1
3331846,17794,2
3331846,21903,3
3331846,24964,4
3331846,8670,5
3331846,34,6
3331846,21513,7
3333738,38300,1
3333738,23288,2
3336359,29675,1
3336359,43076,2
3336359,14233,3
3336359,21709,4
3337837,26373,1
3337837,28941,2
3337837,46667,3
3337837,30480,4
3337837,28842,5
3337837,34969,6
3337837,4562,7
3337837,13984,8
3337837,47626,9
3337837,24964,10
3337837,26165,11
3337837,1511,12
3337837,24852,13
3341737,25740,1
3341737,6576,2
3341737,17982,3
3341737,25513,4
3341737,8214,5
3341737,18523,6
3341737,24799,7
3341737,28465,8
3341737,13263,9
3341737,31387,10
3341737,32645,11
3341737,28204,12
3341737,27548,13
3341737,49235,14
3343014,36606,1
3343014,7350,2
3343014,35469,3
3343014,2707,4
3345812,24852,1
3345812,42987,2
3345812,35921,3
3345812,49235,4
3345812,6934,5
3345812,31459,6
3345812,2481,7
3345812,14814,8
3345812,24525,9
3345812,23801,10
3345812,46453,11
3348165,31371,1
3348165,31634,2
3348165,9387,3
3348165,47630,4
3348165,13176,5
3349827,37947,1
3349827,46692,2
3349827,47209,3
3349827,26209,4
3349827,8277,5
3349827,16797,6
3349827,16254,7
3349827,33847,8
3349827,34584,9
3349827,4793,10
3349827,11777,11
3349827,48647,12
3349827,12320,13
3349827,36011,14
3350048,44632,1
3350048,30592,2
3350048,36554,3
3350048,10339,4
3350048,14947,5
3350048,49157,6
3350048,18531,7
3350048,7355,8
3350048,31615,9
3350883,7350,1
3350883,18534,2
3350883,9006,3
3350883,26767,4
3350883,14146,5
3350883,16797,6
3350883,18567,7
3350883,48933,8
3352995,1940,1
3352995,33168,2
3354579,46061,1
3357168,10017,1
3357168,44560,2
3357168,34163,3
3357168,28286,4
3357168,16254,5
3357168,24157,6
3357168,20600,7
3357168,41844,8
3357168,23952,9
3357168,4792,10
3357168,45965,11
3357168,27521,12
3357168,5621,13
3357168,1643,14
3357168,42828,15
3359528,15429,1
3359528,33787,2
3359528,1194,3
3359528,14233,4
3359528,30567,5
3359528,7303,6
3359528,48870,7
3359528,30334,8
3359528,1998,9
3359528,11195,10
3359528,25824,11
3359528,21376,12
3359528,38777,13
3364570,35412,1
3364570,377,2
3364570,45541,3
3364570,43086,4
3364570,44142,5
3364570,36180,6
3364570,32864,7
3364570,25544,8
3367565,196,1
3367565,12427,2
3367565,10258,3
3367565,25133,4
3370941,23543,1
3370941,22286,2
3370941,49383,3
3370941,34126,4
3370941,2314,5
3370941,47626,6
3370941,21616,7
3370941,44706,8
3370941,38777,9
3374715,1194,1
3374715,14233,2
3374715,2966,3
3374715,44632,4
3374715,35221,5
3374715,13176,6
3374715,16797,7
3374715,27966,8
3374715,39964,9
3374715,42828,10
3374715,4781,11
3374715,38777,12
3374715,24236,13
3374715,42356,14
3378475,13642,1
3378475,48239,2
3378475,46505,3
3378475,28204,4
3378475,31371,5
3378475,18340,6
3378475,5959,7
3378475,42768,8
3378475,6631,9
3378475,24852,10
3378475,43304,11
3378475,34584,12
3378475,46802,13
3383132,18689,1
3383132,31727,2
3383132,31114,3
3383132,25824,4
3383132,35140,5
3383132,28785,6
3383132,49175,7
3383132,35939,8
3383132,8670,9
3383132,30450,10
3383132,30489,11
3383132,24489,12
3383132,13598,13
3387942,31022,1
3391303,8230,1
3391303,37646,2
3391303,6740,3
3391303,25659,4
3391303,43858,5
3391303,32624,6
3391303,3464,7
3391303,11072,8
3391303,20549,9
3391303,3469,10
3391303,27156,11
3391303,16145,12
3391303,42768,13
3391303,39238,14
3391303,37071,15
3391303,22935,16
3391303,44303,17
3393222,4421,1
3393222,27845,2
3393222,13176,3
3393222,17794,4
3393222,2452,5
3394109,39399,1
3394109,29509,2
3394109,23803,3
3394109,15869,4
3394109,8744,5
3394109,37266,6
3394109,11131,7
3394109,15172,8
3394109,20938,9
3394109,10735,10
3394109,38845,11
3394109,11418,12
3395314,651,1
3395314,35004,2
3395314,30561,3
3395314,47209,4
3395314,365,5
3395314,42536,6
3395314,8467,7
3395314,46616,8
3395314,21543,9
3395314,1463,10
3395314,13176,11
3395314,36606,12
3395314,33754,13
3401727,44578,1
3401727,24838,2
3401727,47626,3
3401727,9071,4
3401727,32177,5
